census_date,scrape_date,in_facility.cfcf.adult_males,in_facility.cfcf.adult_females,in_facility.cfcf.juvenile_males,in_facility.cfcf.juvenile_females,in_facility.dc.adult_males,in_facility.dc.adult_females,in_facility.dc.juvenile_males,in_facility.dc.juvenile_females,in_facility.dc_phsw.adult_males,in_facility.dc_phsw.adult_females,in_facility.dc_phsw.juvenile_males,in_facility.dc_phsw.juvenile_females,in_facility.picc.adult_males,in_facility.picc.adult_females,in_facility.picc.juvenile_males,in_facility.picc.juvenile_females,in_facility.rcf.adult_males,in_facility.rcf.adult_females,in_facility.rcf.juvenile_males,in_facility.rcf.juvenile_females,in_facility.rcf_asdcu.adult_males,in_facility.rcf_asdcu.adult_females,in_facility.rcf_asdcu.juvenile_males,in_facility.rcf_asdcu.juvenile_females,in_facility.rcf_asdmod3.adult_males,in_facility.rcf_asdmod3.adult_females,in_facility.rcf_asdmod3.juvenile_males,in_facility.rcf_asdmod3.juvenile_females,in_facility.weekenders.adult_males,in_facility.weekenders.adult_females,in_facility.weekenders.juvenile_males,in_facility.weekenders.juvenile_females,in_facility.total.adult_males,in_facility.total.adult_females,in_facility.total.juvenile_males,in_facility.total.juvenile_females,temporarily_not_in_facility.cfcf.male_workers,temporarily_not_in_facility.cfcf.female_workers,temporarily_not_in_facility.cfcf.male_furlough,temporarily_not_in_facility.cfcf.female_furlough,temporarily_not_in_facility.cfcf.male_open_ward,temporarily_not_in_facility.cfcf.female_open_ward,temporarily_not_in_facility.cfcf.male_emergency_trips,temporarily_not_in_facility.cfcf.female_emergency_trips,temporarily_not_in_facility.dc.male_workers,temporarily_not_in_facility.dc.female_workers,temporarily_not_in_facility.dc.male_furlough,temporarily_not_in_facility.dc.female_furlough,temporarily_not_in_facility.dc.male_open_ward,temporarily_not_in_facility.dc.female_open_ward,temporarily_not_in_facility.dc.male_emergency_trips,temporarily_not_in_facility.dc.female_emergency_trips,temporarily_not_in_facility.dc_phsw.male_workers,temporarily_not_in_facility.dc_phsw.female_workers,temporarily_not_in_facility.dc_phsw.male_furlough,temporarily_not_in_facility.dc_phsw.female_furlough,temporarily_not_in_facility.dc_phsw.male_open_ward,temporarily_not_in_facility.dc_phsw.female_open_ward,temporarily_not_in_facility.dc_phsw.male_emergency_trips,temporarily_not_in_facility.dc_phsw.female_emergency_trips,temporarily_not_in_facility.picc.male_workers,temporarily_not_in_facility.picc.female_workers,temporarily_not_in_facility.picc.male_furlough,temporarily_not_in_facility.picc.female_furlough,temporarily_not_in_facility.picc.male_open_ward,temporarily_not_in_facility.picc.female_open_ward,temporarily_not_in_facility.picc.male_emergency_trips,temporarily_not_in_facility.picc.female_emergency_trips,temporarily_not_in_facility.rcf.male_workers,temporarily_not_in_facility.rcf.female_workers,temporarily_not_in_facility.rcf.male_furlough,temporarily_not_in_facility.rcf.female_furlough,temporarily_not_in_facility.rcf.male_open_ward,temporarily_not_in_facility.rcf.female_open_ward,temporarily_not_in_facility.rcf.male_emergency_trips,temporarily_not_in_facility.rcf.female_emergency_trips,temporarily_not_in_facility.rcf_asdcu.male_workers,temporarily_not_in_facility.rcf_asdcu.female_workers,temporarily_not_in_facility.rcf_asdcu.male_furlough,temporarily_not_in_facility.rcf_asdcu.female_furlough,temporarily_not_in_facility.rcf_asdcu.male_open_ward,temporarily_not_in_facility.rcf_asdcu.female_open_ward,temporarily_not_in_facility.rcf_asdcu.male_emergency_trips,temporarily_not_in_facility.rcf_asdcu.female_emergency_trips,temporarily_not_in_facility.rcf_asdmod3.male_workers,temporarily_not_in_facility.rcf_asdmod3.female_workers,temporarily_not_in_facility.rcf_asdmod3.male_furlough,temporarily_not_in_facility.rcf_asdmod3.female_furlough,temporarily_not_in_facility.rcf_asdmod3.male_open_ward,temporarily_not_in_facility.rcf_asdmod3.female_open_ward,temporarily_not_in_facility.rcf_asdmod3.male_emergency_trips,temporarily_not_in_facility.rcf_asdmod3.female_emergency_trips,temporarily_not_in_facility.weekenders.male_workers,temporarily_not_in_facility.weekenders.female_workers,temporarily_not_in_facility.weekenders.male_furlough,temporarily_not_in_facility.weekenders.female_furlough,temporarily_not_in_facility.weekenders.male_open_ward,temporarily_not_in_facility.weekenders.female_open_ward,temporarily_not_in_facility.weekenders.male_emergency_trips,temporarily_not_in_facility.weekenders.female_emergency_trips,temporarily_not_in_facility.total.male_workers,temporarily_not_in_facility.total.female_workers,temporarily_not_in_facility.total.male_furlough,temporarily_not_in_facility.total.female_furlough,temporarily_not_in_facility.total.male_open_ward,temporarily_not_in_facility.total.female_open_ward,temporarily_not_in_facility.total.male_emergency_trips,temporarily_not_in_facility.total.female_emergency_trips,facility_totals.cfcf.males,facility_totals.cfcf.females,facility_totals.cfcf.total,facility_totals.dc.males,facility_totals.dc.females,facility_totals.dc.total,facility_totals.dc_phsw.males,facility_totals.dc_phsw.females,facility_totals.dc_phsw.total,facility_totals.picc.males,facility_totals.picc.females,facility_totals.picc.total,facility_totals.rcf.males,facility_totals.rcf.females,facility_totals.rcf.total,facility_totals.rcf_asdcu.males,facility_totals.rcf_asdcu.females,facility_totals.rcf_asdcu.total,facility_totals.rcf_asdmod3.males,facility_totals.rcf_asdmod3.females,facility_totals.rcf_asdmod3.total,facility_totals.weekenders.males,facility_totals.weekenders.females,facility_totals.weekenders.total,facility_totals.total.males,facility_totals.total.females,facility_totals.total.total,other_jurisdictions.state_doc.males,other_jurisdictions.state_doc.females,other_jurisdictions.state_doc.total,other_jurisdictions.juveniles.males,other_jurisdictions.juveniles.females,other_jurisdictions.juveniles.total,other_jurisdictions.delaware_county.males,other_jurisdictions.delaware_county.females,other_jurisdictions.delaware_county.total,other_jurisdictions.lehigh_county.males,other_jurisdictions.lehigh_county.females,other_jurisdictions.lehigh_county.total,other_jurisdictions.all_other.males,other_jurisdictions.all_other.females,other_jurisdictions.all_other.total,other_jurisdictions.total.males,other_jurisdictions.total.females,other_jurisdictions.total.total,total_population.pdp_facilities.males,total_population.pdp_facilities.females,total_population.pdp_facilities.total,total_population.other_jurisdictions.males,total_population.other_jurisdictions.females,total_population.other_jurisdictions.total,total_population.total.males,total_population.total.females,total_population.total.total
2026-01-23,2026-01-24,1459,,,,420,,,,44,2,,,542,232,,,579,,,,,,,,,,11,,1,1,,,3045,235,11,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,1460,,1460,420,,420,46,2,48,542,234,776,579,,579,,,,11,,11,1,1,2,3059,237,3296,,,,,,,,,,2,,2,163,2,165,165,2,167,3059,237,3296,165,2,167,3224,239,3463
2026-01-24,2026-01-25,1467,,,,423,,,,48,2,,,545,235,,,587,,,,,,,,,,11,,2,1,,,3072,238,11,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,1469,,1469,423,,423,49,2,51,545,237,782,587,,587,,,,11,,11,2,1,3,3086,240,3326,,,,,,,,,,2,,2,159,2,161,161,2,163,3086,240,3326,161,2,163,3247,242,3489
2026-01-25,2026-01-26,1475,,,,420,,,,53,3,,,545,239,,,587,,,,,,,,,,11,,1,,,,3081,242,11,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,1476,,1476,420,,420,54,3,57,545,241,786,587,,587,,,,11,,11,1,,1,3094,244,3338,,,,,,,,,,2,,2,158,2,160,160,2,162,3094,244,3338,160,2,162,3254,246,3500
2026-01-26,2026-01-27,1479,,,,419,,,,54,3,,,547,241,,,584,,,,,,,,,,11,,,,,,3083,244,11,,,,,,2,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,,1482,,1482,420,,420,54,3,57,547,242,789,584,,584,,,,11,,11,,,,3098,245,3343,,,,,,,,,,2,,2,158,2,160,160,2,162,3098,245,3343,160,2,162,3258,247,3505
2026-01-27,2026-01-28,1459,,,,432,,,,51,3,,,557,238,,,585,,,,,,,,,,11,,,,,,3084,241,11,,,,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,,1464,,1464,432,,432,51,3,54,557,239,796,585,,585,,,,11,,11,,,,3100,242,3342,,,,,,,,,,2,,2,157,2,159,159,2,161,3100,242,3342,159,2,161,3259,244,3503
2026-01-28,2026-01-29,1435,,,,429,,,,52,3,,,552,232,,,581,,,,,,,,,,11,,,,,,3049,235,11,,,,,,3,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,1438,,1438,429,,429,53,3,56,552,233,785,581,,581,,,,11,,11,,,,3064,236,3300,,,,,,,,,,2,,2,160,2,162,162,2,164,3064,236,3300,162,2,164,3226,238,3464
2026-01-29,2026-01-30,1437,,,,418,,,,50,4,,,549,231,,,586,,,,,,,,,,11,,,,,,3040,235,11,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,1,1443,,1443,418,,418,50,4,54,549,233,782,586,,586,,,,11,,11,,,,3057,237,3294,,,,,,,,,,2,,2,159,2,161,161,2,163,3057,237,3294,161,2,163,3218,239,3457
2026-01-30,2026-01-31,1442,,,,415,,,,44,2,,,548,230,,,572,,,,,,,,,,11,,1,,,,3022,232,11,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,1446,,1446,415,,415,44,2,46,548,231,779,572,,572,,,,11,,11,1,,1,3037,233,3270,,,,,,,,,,2,,2,158,2,160,160,2,162,3037,233,3270,160,2,162,3197,235,3432
2026-01-31,2026-02-01,1452,,,,416,,,,43,3,,,559,234,,,570,,,,,,,,,,11,,2,,,,3042,237,11,,,,,,4,,,,,,,,1,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,1,,1456,,1456,417,,417,43,3,46,560,236,796,570,,570,,,,11,,11,2,,2,3059,239,3298,,,,,,,,,,2,,2,157,2,159,159,2,161,3059,239,3298,159,2,161,3218,241,3459
2026-02-01,2026-02-02,1456,,,,416,,,,46,3,,,571,236,,,572,,,,,,,,,,11,,1,,,,3062,239,11,,,,,,6,,,,,,,,1,,1,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,1,,1462,,1462,418,,418,46,3,49,571,239,810,572,,572,,,,11,,11,1,,1,3081,242,3323,,,,,,,,,,2,,2,157,2,159,159,2,161,3081,242,3323,159,2,161,3240,244,3484
2026-02-02,2026-02-03,1451,,,,413,,,,46,3,,,571,233,,,575,,,,,,,,,,11,,,,,,3056,236,11,,,,,,4,,2,,,,,,,,1,,,,,,1,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,4,,1457,,1457,414,,414,48,3,51,571,236,807,575,,575,,,,11,,11,,,,3076,239,3315,,,,,,,,,,2,,2,158,2,160,160,2,162,3076,239,3315,160,2,162,3236,241,3477
2026-02-03,2026-02-04,1447,,,,416,,,,43,3,,,557,230,,,581,,,,,,,,,,11,,,,,,3044,233,11,,,,,,4,,,,,,,,,,,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,,,1451,,1451,416,,416,45,3,48,557,233,790,581,,581,,,,11,,11,,,,3061,236,3297,,,,,,,,,,2,,2,162,2,164,164,2,166,3061,236,3297,164,2,166,3225,238,3463
2026-02-04,2026-02-05,1451,,,,419,,,,40,4,,,551,232,,,570,,,,,,,,,,11,,,,,,3031,236,11,,,,,,4,,,,,,,,,,,,,,,,1,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1,,1455,,1455,419,,419,42,4,46,552,233,785,570,,570,,,,11,,11,,,,3049,237,3286,,,,,,,,,,2,,2,161,2,163,163,2,165,3049,237,3286,163,2,165,3212,239,3451
2026-02-05,2026-02-06,1468,,,,414,,,,43,5,,,555,220,,,569,,,,,,,,,,11,,,,,,3049,225,11,,,,,,2,,1,,,,,,,,,,,,,,2,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,1,,1471,,1471,414,,414,45,5,50,556,223,779,569,,569,,,,11,,11,,,,3066,228,3294,,,,,,,,,,2,,2,163,2,165,165,2,167,3066,228,3294,165,2,167,3231,230,3461
2026-02-06,2026-02-07,1483,,,,396,,,,41,7,,,543,213,,,541,,,,,,,,,,11,,,,,,3004,220,11,,,,,,2,,2,,,,,,,,,,,,,,2,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,2,,1487,,1487,396,,396,43,7,50,544,216,760,541,,541,,,,11,,11,,,,3022,223,3245,,,,,,,,,,2,,2,162,2,164,164,2,166,3022,223,3245,164,2,166,3186,225,3411
2026-02-07,2026-02-08,1490,,,,399,,,,43,8,,,550,216,,,549,,,,,,,,,,11,,2,,,,3033,224,11,,,,,,3,,1,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2,,1494,,1494,400,,400,44,8,52,550,217,767,549,,549,,,,11,,11,2,,2,3050,225,3275,,,,,,,,,,2,,2,162,2,164,164,2,166,3050,225,3275,164,2,166,3214,227,3441
2026-02-08,2026-02-09,1484,,,,414,,,,43,8,,,548,218,,,550,,,,,,,,,,11,,2,,,,3041,226,11,,,,,,4,,1,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,1,,1489,,1489,414,,414,44,8,52,548,220,768,550,,550,,,,11,,11,2,,2,3058,228,3286,,,,,,,,,,2,,2,162,2,164,164,2,166,3058,228,3286,164,2,166,3222,230,3452
2026-02-09,2026-02-10,1473,,,,416,,,,45,6,,,547,218,,,534,,,,,,,,,,11,,,,,,3015,224,11,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1474,,1474,416,,416,45,6,51,547,219,766,534,,534,,,,11,,11,,,,3027,225,3252,,,,,,,,,,2,,2,163,2,165,165,2,167,3027,225,3252,165,2,167,3192,227,3419
2026-02-10,2026-02-11,1472,,,,407,,,,41,5,,,544,223,,,535,,,,,,,,,,11,,,,,,2999,228,11,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,1474,,1474,407,,407,41,5,46,544,225,769,535,,535,,,,11,,11,,,,3012,230,3242,,,,,,,,,,2,,2,162,2,164,164,2,166,3012,230,3242,164,2,166,3176,232,3408
2026-02-11,2026-02-12,1497,,,,401,,,,36,4,,,539,228,,,523,,,,,,,,,,11,,,,,,2996,232,11,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,1500,,1500,401,,401,36,4,40,539,230,769,523,,523,,,,11,,11,,,,3010,234,3244,,,,,,,,,,2,,2,162,2,164,164,2,166,3010,234,3244,164,2,166,3174,236,3410
2026-02-12,2026-02-14,1493,,,,407,,,,40,3,,,546,224,,,523,,,,,,,,,,11,,,,,,3009,227,11,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1495,,1495,407,,407,40,3,43,546,227,773,523,,523,,,,11,,11,,,,3022,230,3252,,,,,,,,,,2,,2,163,2,165,165,2,167,3022,230,3252,165,2,167,3187,232,3419
2026-02-14,2026-02-15,1483,,,,400,,,,43,4,,,556,226,,,530,,,,,,,,,,11,,1,,,,3013,230,11,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,,1486,,1486,400,,400,43,4,47,556,228,784,531,,531,,,,11,,11,1,,1,3028,232,3260,,,,,,,,,,2,,2,160,2,162,162,2,164,3028,232,3260,162,2,164,3190,234,3424
2026-02-15,2026-02-16,1473,,,,410,,,,46,5,,,564,225,,,533,,,,,,,,,,11,,1,,,,3027,230,11,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,1476,,1476,410,,410,46,5,51,564,227,791,533,,533,,,,11,,11,1,,1,3041,232,3273,,,,,,,,,,2,,2,160,2,162,162,2,164,3041,232,3273,162,2,164,3203,234,3437
2026-02-16,2026-02-17,1483,,,,418,,,,40,7,,,567,229,,,539,,,,,,,,,,11,,,,,,3047,236,11,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,1486,,1486,418,,418,40,7,47,567,232,799,539,,539,,,,11,,11,,,,3061,239,3300,,,,,,,,,,2,,2,161,2,163,163,2,165,3061,239,3300,163,2,165,3224,241,3465
2026-02-17,2026-02-18,1468,,,,412,,,,41,5,,,556,228,,,546,,,,,,,,,,11,,,,,,3023,233,11,,,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,1,,1473,,1473,412,,412,41,5,46,556,230,786,546,,546,,,,11,,11,,,,3039,235,3274,,,,,,,,,,2,,2,165,2,167,167,2,169,3039,235,3274,167,2,169,3206,237,3443
2026-02-18,2026-02-20,1466,,,,403,,,,46,5,,,543,223,,,535,,,,,,,,,,11,,,,,,2993,228,11,,,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,1471,,1471,403,,403,46,5,51,543,224,767,535,,535,,,,11,,11,,,,3009,229,3238,,,,,,,,,,2,,2,158,3,161,160,3,163,3009,229,3238,160,3,163,3169,232,3401
2026-02-19,2026-03-02,1463,,,,398,,,,44,4,,,545,225,,,537,,,,,,,,,,11,,,,,,2987,229,11,,,,,,5,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,1468,,1468,399,,399,44,4,48,545,226,771,537,,537,,,,11,,11,,,,3004,230,3234,,,,,,,,,,2,,2,153,3,156,155,3,158,3004,230,3234,155,3,158,3159,233,3392
2026-03-02,2026-03-03,1447,,,,430,,,,40,7,,,547,225,,,526,,,,,,,,,10,,,,,,,2990,242,,,,,,,4,,1,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,1,,1452,,1452,430,,430,41,7,48,547,227,774,526,,526,,,,,10,10,,,,2996,244,3240,,,,,,,,,,2,,2,156,2,158,158,2,160,2996,244,3240,158,2,160,3154,246,3400
2026-03-03,2026-03-04,1443,,,,415,,,,39,6,,,550,225,,,522,,,,,,,,,,10,,,,,,2969,231,10,,,,,,2,,1,,,,,,,,,,,,,,1,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,,1446,,1446,415,,415,40,6,46,551,228,779,522,,522,,,,10,,10,,,,2984,234,3218,,,,,,,,,,2,,2,158,2,160,160,2,162,2984,234,3218,160,2,162,3144,236,3380
2026-03-04,2026-03-05,1439,,,,412,,,,42,4,,,545,221,,,514,,,,,,,,,,9,,,,,,2952,225,9,,,,,,4,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,1,1443,,1443,413,,413,43,4,47,545,223,768,514,,514,,,,9,,9,,,,2967,227,3194,,,,,,,,,,2,,2,155,2,157,157,2,159,2967,227,3194,157,2,159,3124,229,3353
2026-03-05,2026-03-06,1455,,,,404,,,,44,4,,,542,221,,,514,,,,,,,,,,9,,,,,,2959,225,9,,,,,,6,,,,,,,,1,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,,,1461,,1461,405,,405,45,4,49,542,223,765,514,,514,,,,9,,9,,,,2976,227,3203,,,,,,,,,,2,,2,159,2,161,161,2,163,2976,227,3203,161,2,163,3137,229,3366
2026-03-06,2026-03-07,1451,,,,417,,,,44,4,,,542,221,,,511,,,,,,,,,,10,,,,,,2965,225,10,,,,,,2,,2,,,,,,1,,,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2,1,1455,,1455,418,,418,45,4,49,542,223,765,511,,511,,,,10,,10,,,,2981,227,3208,,,,,,,,,,2,,2,156,2,158,158,2,160,2981,227,3208,158,2,160,3139,229,3368
2026-03-07,2026-03-08,1463,,,,423,,,,46,4,,,542,224,,,517,,,,,,,,,,10,,1,,,,2992,228,10,,,,,,5,,,,,,,,1,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,,,1468,,1468,424,,424,47,4,51,542,226,768,517,,517,,,,10,,10,1,,1,3009,230,3239,,,,,,,,,,2,,2,156,2,158,158,2,160,3009,230,3239,158,2,160,3167,232,3399
2026-03-08,2026-03-09,1466,,,,430,,,,47,4,,,544,230,,,515,,,,,,,,,,10,,1,,,,3003,234,10,,,,,,5,,,,,,,,1,,,,,,,,1,,,,,,,,,3,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,2,,1471,,1471,431,,431,48,4,52,544,233,777,517,,517,,,,10,,10,1,,1,3022,237,3259,,,,,,,,,,2,,2,155,2,157,157,2,159,3022,237,3259,157,2,159,3179,239,3418
2026-03-09,2026-03-10,1456,,,,430,,,,44,4,,,539,221,,,527,,,,,,,,,,10,,,,,,2996,225,10,,,,,,4,,1,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,1,,1461,,1461,430,,430,45,4,49,539,223,762,527,,527,,,,10,,10,,,,3012,227,3239,,,,,,,,,,2,,2,155,2,157,157,2,159,3012,227,3239,157,2,159,3169,229,3398
2026-03-10,2026-03-11,1436,,,,429,,,,40,3,,,532,220,,,530,,,,,,,,,,10,,,,,,2967,223,10,,,,,,4,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,2,1,1440,,1440,430,,430,41,3,44,532,221,753,531,,531,,,,10,,10,,,,2984,224,3208,,,,,,,,,,2,,2,159,2,161,161,2,163,2984,224,3208,161,2,163,3145,226,3371
2026-03-11,2026-03-12,1431,,,,422,,,,43,3,,,540,222,,,522,,,,,,,,,,10,,,,,,2958,225,10,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,1433,,1433,422,,422,44,3,47,540,223,763,524,,524,,,,10,,10,,,,2973,226,3199,,,,,,,,,,2,,2,153,2,155,155,2,157,2973,226,3199,155,2,157,3128,228,3356
2026-03-12,2026-03-13,1428,,,,419,,,,41,3,,,530,220,,,521,,,,,,,,,,9,,,,,,2939,223,9,,,,,,3,,2,,,,,,,,1,,,,,,2,,,,,,,,,1,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,3,1,1433,,1433,420,,420,43,3,46,530,222,752,523,,523,,,,9,,9,,,,2958,225,3183,,,,,,,,,,2,,2,157,2,159,159,2,161,2958,225,3183,159,2,161,3117,227,3344
2026-03-13,2026-03-14,1434,,,,421,,,,43,3,,,534,219,,,520,,,,,,,,,,9,,,,,,2952,222,9,,,,,,4,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,1438,,1438,421,,421,44,3,47,534,220,754,521,,521,,,,9,,9,,,,2967,223,3190,,,,,,,,,,2,,2,158,2,160,160,2,162,2967,223,3190,160,2,162,3127,225,3352
2026-03-14,2026-03-15,1438,,,,421,,,,44,3,,,542,223,,,528,,,,,,,,,,9,,1,,,,2974,226,9,,,,,,5,,1,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,1,,1444,,1444,421,,421,45,3,48,542,224,766,529,,529,,,,9,,9,1,,1,2991,227,3218,,,,,,,,,,2,,2,157,2,159,159,2,161,2991,227,3218,159,2,161,3150,229,3379
2026-03-15,2026-03-16,1434,,,,427,,,,44,3,,,550,226,,,530,,,,,,,,,,9,,1,,,,2986,229,9,,,,,,4,,2,,,,,,,,,,,,,,1,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,2,1,1440,,1440,427,,427,45,3,48,550,228,778,531,,531,,,,9,,9,1,,1,3003,231,3234,,,,,,,,,,2,,2,156,2,158,158,2,160,3003,231,3234,158,2,160,3161,233,3394
2026-03-16,2026-03-17,1429,,,,430,,,,45,4,,,544,218,,,526,,,,,,,,,,9,,,,,,2974,222,9,,,,,,4,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1,,1433,,1433,431,,431,46,4,50,544,219,763,527,,527,,,,9,,9,,,,2990,223,3213,,,,,,,,,,2,,2,156,2,158,158,2,160,2990,223,3213,158,2,160,3148,225,3373
2026-03-17,2026-03-18,1418,,,,422,,,,38,3,,,546,222,,,533,,,,,,,,,,9,,,,,,2957,225,9,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,1419,,1419,422,,422,39,3,42,546,223,769,534,,534,,,,9,,9,,,,2969,226,3195,,,,,,,,,,2,,2,157,2,159,159,2,161,2969,226,3195,159,2,161,3128,228,3356
2026-03-18,2026-03-19,1404,,,,426,,,,43,2,,,549,226,,,524,,,,,,,,,,8,,,,,,2946,228,8,,,,,,4,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,1408,,1408,426,,426,44,2,46,549,226,775,524,,524,,,,8,,8,,,,2959,228,3187,,,,,,,,,,2,,2,160,2,162,162,2,164,2959,228,3187,162,2,164,3121,230,3351
2026-03-19,2026-03-20,1409,,,,425,,,,41,2,,,546,215,,,524,,,,,,,,,,8,,,,,,2945,217,8,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,1411,,1411,425,,425,43,2,45,546,215,761,524,,524,,,,8,,8,,,,2957,217,3174,,,,,,,,,,2,,2,160,2,162,162,2,164,2957,217,3174,162,2,164,3119,219,3338
